set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	E_1-2	k141_417345	k141_417345_82 # 64328 # 65764 # -1 # ID=108298_82;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.397	vanW gene in vanI cluster	3003724	Strict	26.89	128.15	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_741090	k141_741090_9 # 9992 # 10483 # -1 # ID=108793_9;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.457	nimJ	3007112	Strict	62.96	98.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_741305	k141_741305_342 # 316695 # 317453 # -1 # ID=109221_342;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.370	vanY gene in vanF cluster	3002958	Strict	26.28	86.01	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_743850	k141_743850_1 # 56 # 1141 # 1 # ID=111514_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	vanH gene in vanO cluster	3002948	Strict	41.32	103.14	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_744407	k141_744407_7 # 5571 # 7508 # -1 # ID=111968_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.481	vanW gene in vanI cluster	3003724	Strict	32.49	172.92	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_99031	k141_99031_2 # 245 # 1921 # 1 # ID=111997_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472	vanW gene in vanI cluster	3003724	Strict	28.46	149.87	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_420887	k141_420887_109 # 109112 # 110506 # 1 # ID=112030_109;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.420	vanW gene in vanI cluster	3003724	Strict	28.81	124.4	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_99419	k141_99419_1 # 2 # 1255 # 1 # ID=112317_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.474	vanW gene in vanI cluster	3003724	Strict	30.7	111.8	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_746063	k141_746063_52 # 61640 # 62758 # 1 # ID=113622_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618	vanT gene in vanG cluster	3002972	Strict	34.78	52.25	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_746370	k141_746370_6 # 3092 # 4978 # 1 # ID=113880_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.520	vanW gene in vanI cluster	3003724	Strict	27.93	168.36	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1038090	k141_1038090_5 # 3876 # 6389 # 1 # ID=114236_5;partial=00;start_type=TTG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.358	vanT gene in vanG cluster	3002972	Strict	35.23	117.56	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_423887	k141_423887_2 # 314 # 1750 # -1 # ID=114928_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.368	vanW gene in vanI cluster	3003724	Strict	38.6	128.15	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1039216	k141_1039216_5 # 3242 # 4117 # -1 # ID=115799_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	vanY gene in vanM cluster	3002961	Strict	34.56	124.89	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_425448	k141_425448_3 # 1249 # 2733 # 1 # ID=116927_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.323	lsaE	3003206	Perfect	100.0	100.0	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	lincomycin; pleuromutilin	True	plasmid_like		0.9656	
Kathmandu18	E_1-2	k141_425448	k141_425448_4 # 2787 # 3590 # 1 # ID=116927_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	lnuB	3002836	Strict	99.63	100.0	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	True	plasmid_like		0.9656	
Kathmandu18	E_1-2	k141_425448	k141_425448_10 # 7817 # 8680 # 1 # ID=116927_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.329	ANT(6)-Ia	3002626	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	True	plasmid_like		0.9656	
Kathmandu18	E_1-2	k141_104952	k141_104952_1 # 230 # 1375 # 1 # ID=118251_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.534	CMY-2	3002013	Strict	99.21	100.0	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation	CMY beta-lactamase	cefoxitin; cefazolin; ceftazidime; ceftriaxone; ertapenem; ampicillin; cefixime; cefalotin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1041482	k141_1041482_2 # 260 # 1075 # 1 # ID=118500_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.561	APH(3')-Ib	3002642	Strict	94.83	100.0	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	neomycin; ribostamycin; kanamycin A; gentamicin B; paromomycin; lividomycin; gentamicin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_105305	k141_105305_1 # 190 # 864 # 1 # ID=118584_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.359	SAT-4	3002897	Strict	81.11	124.44	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	streptothricin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1041983	k141_1041983_16 # 14670 # 17798 # 1 # ID=119053_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.407	adeF	3000777	Strict	45.73	98.39	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_751812	k141_751812_9 # 3989 # 4924 # -1 # ID=119196_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	vanY gene in vanB cluster	3002956	Strict	33.54	116.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_105753	k141_105753_336 # 316168 # 317031 # -1 # ID=119220_336;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=13bp;gc_cont=0.431	vanY gene in vanM cluster	3002961	Strict	32.06	123.18	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_427377	k141_427377_182 # 200991 # 204137 # 1 # ID=119292_182;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.425	adeF	3000777	Strict	68.13	98.96	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1042570	k141_1042570_1 # 3 # 3044 # 1 # ID=119669_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628	adeF	3000777	Strict	45.43	95.66	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_752587	k141_752587_2 # 210 # 1349 # -1 # ID=119838_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.494	vanT gene in vanG cluster	3002972	Strict	37.47	53.23	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_428415	k141_428415_1 # 2 # 982 # -1 # ID=120457_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.646	vanW gene in vanI cluster	3003724	Strict	36.53	87.67	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_107729	k141_107729_6 # 5511 # 6431 # 1 # ID=121458_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.313	vanY gene in vanB cluster	3002956	Strict	37.32	114.18	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_754628	k141_754628_4 # 4152 # 4940 # -1 # ID=121804_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.493	vanY gene in vanG cluster	3002959	Strict	30.26	93.91	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1045633	k141_1045633_123 # 116266 # 117705 # -1 # ID=123550_123;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.343	vanW gene in vanI cluster	3003724	Strict	33.73	128.42	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1046245	k141_1046245_4 # 2304 # 3431 # -1 # ID=124297_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=6bp;gc_cont=0.426	vanT gene in vanG cluster	3002972	Strict	30.33	52.67	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_112261	k141_112261_26 # 27027 # 27284 # 1 # ID=126230_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.531	rsmA	3005069	Strict	90.91	139.34	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_759167	k141_759167_210 # 213872 # 215731 # -1 # ID=126261_210;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	vanW gene in vanI cluster	3003724	Strict	32.17	165.95	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_434840	k141_434840_1 # 3 # 1268 # 1 # ID=126739_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	vanT gene in vanG cluster	3002972	Strict	32.52	59.13	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1048299	k141_1048299_141 # 136908 # 137642 # 1 # ID=126863_141;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=4bp;gc_cont=0.512	vanY gene in vanB cluster	3002956	Strict	32.09	91.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1048360	k141_1048360_2 # 3705 # 4388 # 1 # ID=126951_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.718	vanW gene in vanI cluster	3003724	Strict	37.06	60.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_434981	k141_434981_159 # 145109 # 146002 # -1 # ID=127094_159;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.494	vanY gene in vanB cluster	3002956	Strict	33.81	110.82	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_434981	k141_434981_378 # 359124 # 360260 # 1 # ID=127094_378;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.565	vanT gene in vanG cluster	3002972	Strict	33.24	53.09	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_114183	k141_114183_2 # 674 # 3151 # 1 # ID=128102_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.507	vanT gene in vanG cluster	3002972	Strict	34.96	115.87	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_114637	k141_114637_7 # 9420 # 11084 # 1 # ID=128800_7;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.698	vanW gene in vanI cluster	3003724	Strict	32.77	148.53	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_438440	k141_438440_2 # 412 # 1209 # -1 # ID=130334_2;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=6bp;gc_cont=0.378	vanW gene in vanG cluster	3002965	Strict	32.72	94.31	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1051165	k141_1051165_1 # 160 # 1065 # -1 # ID=130391_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.337	APH(2'')-Ie	3002634	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	APH(2'')	amikacin; kanamycin A; tobramycin; gentamicin A; gentamicin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_116938	k141_116938_2 # 414 # 1151 # -1 # ID=131176_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.419	vanY gene in vanM cluster	3002961	Strict	33.51	105.15	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_117462	k141_117462_3 # 2067 # 2963 # -1 # ID=131831_3;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.679	vanW gene in vanI cluster	3003724	Strict	42.22	79.89	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_441598	k141_441598_16 # 16842 # 17987 # 1 # ID=133962_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	vanT gene in vanG cluster	3002972	Strict	31.65	53.51	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_442598	k141_442598_8 # 9461 # 10597 # 1 # ID=135110_8;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.522	vanT gene in vanG cluster	3002972	Strict	32.43	53.09	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_121052	k141_121052_1 # 134 # 1018 # -1 # ID=135551_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	True	plasmid_like		0.9669	
Kathmandu18	E_1-2	k141_121052	k141_121052_2 # 1074 # 2549 # -1 # ID=135551_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	msrE	3003109	Perfect	100.0	100.0	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	True	plasmid_like		0.9669	
Kathmandu18	E_1-2	k141_443045	k141_443045_2 # 318 # 1202 # 1 # ID=135731_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	vanY gene in vanA cluster	3002955	Strict	33.33	97.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1056498	k141_1056498_7 # 5220 # 6188 # 1 # ID=136697_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.497	PmrF	3003578	Perfect	100.0	100.0	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B	True	plasmid_like		0.9861	
Kathmandu18	E_1-2	k141_1056498	k141_1056498_10 # 9057 # 10709 # 1 # ID=136697_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	ArnT	3005053	Strict	63.7	99.82	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	True	plasmid_like		0.9861	
Kathmandu18	E_1-2	k141_444785	k141_444785_7 # 3931 # 4836 # 1 # ID=137504_7;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=10bp;gc_cont=0.460	vanW gene in vanG cluster	3002965	Strict	32.97	107.12	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_123032	k141_123032_2 # 317 # 2845 # 1 # ID=137614_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.419	vanT gene in vanG cluster	3002972	Strict	34.59	118.26	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1057704	k141_1057704_10 # 9626 # 11287 # 1 # ID=138081_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662	vanW gene in vanI cluster	3003724	Strict	29.82	148.26	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_127048	k141_127048_6 # 3724 # 4212 # -1 # ID=141737_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.468	nimB	3004655	Strict	53.12	98.78	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_449486	k141_449486_8 # 6752 # 8671 # 1 # ID=142521_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.435	vanW gene in vanI cluster	3003724	Strict	27.78	171.31	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_128684	k141_128684_5 # 2728 # 3864 # 1 # ID=143384_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.531	vanT gene in vanG cluster	3002972	Strict	33.06	53.09	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_129224	k141_129224_37 # 39188 # 41683 # 1 # ID=143993_37;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.310	vanT gene in vanG cluster	3002972	Strict	35.12	116.71	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1062061	k141_1062061_2 # 252 # 1037 # 1 # ID=144047_2;partial=01;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.662	vanW gene in vanB cluster	3002964	Strict	30.71	95.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_779817	k141_779817_3 # 1137 # 1961 # -1 # ID=144830_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.498	vanW gene in vanI cluster	3003724	Strict	35.38	73.46	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
